,id,Agent Name,Leader 1,Leader Name,Month Start Date,Location,Calls Answered,Calls Not Answered,Not Answered Rate,Met Not Answered Rate,Not Answered Percent < 5,Calls Offered,Total Duration,Agent Avg Duration,Transfers,Sentiment,Sentiment Score >= 0,Met Sentiment Goal
13011,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,486,77,0.13676731793960922,True,5,563,8445,,,-46,0,False
13012,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,497,20,0.03868471953578337,True,5,517,5170,,0.0,62,0,True
13013,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,588,71,0.10773899848254932,True,5,659,9885,,26.0,-40,0,False
13014,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,608,43,0.06605222734254992,True,5,651,2604,,21.0,-87,0,False
13015,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,874,77,0.08096740273396424,True,5,951,16167,,10.0,33,0,True
13016,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,916,10,0.01079913606911447,True,5,926,15742,,21.0,64,0,True
13017,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,796,7,0.008717310087173101,True,5,803,15257,,9.0,8,0,True
13018,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,844,33,0.037628278221208664,True,5,877,11401,,21.0,-32,0,False
13019,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-05,Truro,775,17,0.021464646464646464,True,5,792,9504,,16.0,58,0,True
13020,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,718,18,0.024456521739130436,True,5,736,7360,,,-33,0,False
13021,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,702,5,0.007072135785007072,True,5,707,7070,,,-64,0,False
13022,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,427,20,0.0447427293064877,True,5,447,4470,,,-98,0,False
13023,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,486,77,0.13676731793960922,True,5,563,8445,,,-46,0,False
13024,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,497,20,0.03868471953578337,True,5,517,5170,,0.0,62,0,True
13025,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,588,71,0.10773899848254932,True,5,659,9885,,26.0,-40,0,False
13026,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,608,43,0.06605222734254992,True,5,651,2604,,21.0,-87,0,False
13027,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,874,77,0.08096740273396424,True,5,951,16167,,10.0,33,0,True
13028,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,916,10,0.01079913606911447,True,5,926,15742,,21.0,64,0,True
13029,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,796,7,0.008717310087173101,True,5,803,15257,,9.0,8,0,True
13030,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,844,33,0.037628278221208664,True,5,877,11401,,21.0,-32,0,False
13031,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-06,Truro,775,17,0.021464646464646464,True,5,792,9504,,16.0,58,0,True
13032,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,718,18,0.024456521739130436,True,5,736,7360,,,-33,0,False
13033,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,702,5,0.007072135785007072,True,5,707,7070,,,-64,0,False
13034,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,427,20,0.0447427293064877,True,5,447,4470,,,-98,0,False
13035,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,486,77,0.13676731793960922,True,5,563,8445,,,-46,0,False
13036,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,497,20,0.03868471953578337,True,5,517,5170,,0.0,62,0,True
13037,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,588,71,0.10773899848254932,True,5,659,9885,,26.0,-40,0,False
13038,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,608,43,0.06605222734254992,True,5,651,2604,,21.0,-87,0,False
13039,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,874,77,0.08096740273396424,True,5,951,16167,,10.0,33,0,True
13040,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,916,10,0.01079913606911447,True,5,926,15742,,21.0,64,0,True
13041,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,796,7,0.008717310087173101,True,5,803,15257,,9.0,8,0,True
13042,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,844,33,0.037628278221208664,True,5,877,11401,,21.0,-32,0,False
13043,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-07,Truro,775,17,0.021464646464646464,True,5,792,9504,,16.0,58,0,True
13044,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,718,18,0.024456521739130436,True,5,736,7360,,,-33,0,False
13045,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,702,5,0.007072135785007072,True,5,707,7070,,,-64,0,False
13046,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,427,20,0.0447427293064877,True,5,447,4470,,,-98,0,False
13047,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,486,77,0.13676731793960922,True,5,563,8445,,,-46,0,False
13048,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,497,20,0.03868471953578337,True,5,517,5170,,0.0,62,0,True
13049,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,588,71,0.10773899848254932,True,5,659,9885,,26.0,-40,0,False
13050,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,608,43,0.06605222734254992,True,5,651,2604,,21.0,-87,0,False
13051,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,874,77,0.08096740273396424,True,5,951,16167,,10.0,33,0,True
13052,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,916,10,0.01079913606911447,True,5,926,15742,,21.0,64,0,True
13053,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,796,7,0.008717310087173101,True,5,803,15257,,9.0,8,0,True
13054,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,844,33,0.037628278221208664,True,5,877,11401,,21.0,-32,0,False
13055,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-08,Truro,775,17,0.021464646464646464,True,5,792,9504,,16.0,58,0,True
13056,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,718,18,0.024456521739130436,True,5,736,7360,,,-33,0,False
13057,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,702,5,0.007072135785007072,True,5,707,7070,,,-64,0,False
13058,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,427,20,0.0447427293064877,True,5,447,4470,,,-98,0,False
13059,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,486,77,0.13676731793960922,True,5,563,8445,,,-46,0,False
13060,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,497,20,0.03868471953578337,True,5,517,5170,,0.0,62,0,True
13061,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,588,71,0.10773899848254932,True,5,659,9885,,26.0,-40,0,False
13062,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,608,43,0.06605222734254992,True,5,651,2604,,21.0,-87,0,False
13063,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,874,77,0.08096740273396424,True,5,951,16167,,10.0,33,0,True
13064,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,916,10,0.01079913606911447,True,5,926,15742,,21.0,64,0,True
13065,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,796,7,0.008717310087173101,True,5,803,15257,,9.0,8,0,True
13066,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,844,33,0.037628278221208664,True,5,877,11401,,21.0,-32,0,False
13067,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-09,Truro,775,17,0.021464646464646464,True,5,792,9504,,16.0,58,0,True
13068,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,718,18,0.024456521739130436,True,5,736,7360,,,-33,0,False
13069,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,702,5,0.007072135785007072,True,5,707,7070,,,-64,0,False
13070,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,427,20,0.0447427293064877,True,5,447,4470,,,-98,0,False
13071,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,486,77,0.13676731793960922,True,5,563,8445,,,-46,0,False
13072,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,497,20,0.03868471953578337,True,5,517,5170,,0.0,62,0,True
13073,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,588,71,0.10773899848254932,True,5,659,9885,,26.0,-40,0,False
13074,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,608,43,0.06605222734254992,True,5,651,2604,,21.0,-87,0,False
13075,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,874,77,0.08096740273396424,True,5,951,16167,,10.0,33,0,True
13076,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,916,10,0.01079913606911447,True,5,926,15742,,21.0,64,0,True
13077,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,796,7,0.008717310087173101,True,5,803,15257,,9.0,8,0,True
13078,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,844,33,0.037628278221208664,True,5,877,11401,,21.0,-32,0,False
13079,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-10,Truro,775,17,0.021464646464646464,True,5,792,9504,,16.0,58,0,True
13080,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,718,18,0.024456521739130436,True,5,736,7360,,,-33,0,False
13081,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,702,5,0.007072135785007072,True,5,707,7070,,,-64,0,False
13082,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,427,20,0.0447427293064877,True,5,447,4470,,,-98,0,False
13083,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,486,77,0.13676731793960922,True,5,563,8445,,,-46,0,False
13084,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,497,20,0.03868471953578337,True,5,517,5170,,0.0,62,0,True
13085,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,588,71,0.10773899848254932,True,5,659,9885,,26.0,-40,0,False
13086,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,608,43,0.06605222734254992,True,5,651,2604,,21.0,-87,0,False
13087,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,874,77,0.08096740273396424,True,5,951,16167,,10.0,33,0,True
13088,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,916,10,0.01079913606911447,True,5,926,15742,,21.0,64,0,True
13089,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,796,7,0.008717310087173101,True,5,803,15257,,9.0,8,0,True
13090,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,844,33,0.037628278221208664,True,5,877,11401,,21.0,-32,0,False
13091,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-11,Truro,775,17,0.021464646464646464,True,5,792,9504,,16.0,58,0,True
13092,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,718,18,0.024456521739130436,True,5,736,7360,,,-33,0,False
13093,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,702,5,0.007072135785007072,True,5,707,7070,,,-64,0,False
13094,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,427,20,0.0447427293064877,True,5,447,4470,,,-98,0,False
13095,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,486,77,0.13676731793960922,True,5,563,8445,,,-46,0,False
13096,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,497,20,0.03868471953578337,True,5,517,5170,,0.0,62,0,True
13097,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,588,71,0.10773899848254932,True,5,659,9885,,26.0,-40,0,False
13098,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,608,43,0.06605222734254992,True,5,651,2604,,21.0,-87,0,False
13099,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,874,77,0.08096740273396424,True,5,951,16167,,10.0,33,0,True
13100,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,916,10,0.01079913606911447,True,5,926,15742,,21.0,64,0,True
13101,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,796,7,0.008717310087173101,True,5,803,15257,,9.0,8,0,True
13102,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,844,33,0.037628278221208664,True,5,877,11401,,21.0,-32,0,False
13103,19,"Gingle, Ellsworth",7,"Randlesome, Norrie",2021-01-12,Truro,775,17,0.021464646464646464,True,5,792,9504,,16.0,58,0,True
13104,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,497,6,0.011928429423459244,True,5,503,5030,,,-63,0,False
13105,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,336,77,0.1864406779661017,True,5,413,6608,,,90,0,True
13106,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,654,7,0.01059001512859304,True,5,661,3305,,,80,0,True
13107,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,361,63,0.14858490566037735,True,5,424,2544,,,-26,0,False
13108,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,922,72,0.07243460764587525,True,5,994,16898,,26.0,83,0,True
13109,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,612,75,0.1091703056768559,True,5,687,11679,,6.0,-81,0,False
13110,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,421,22,0.04966139954853273,True,5,443,7974,,19.0,16,0,True
13111,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,837,73,0.08021978021978023,True,5,910,10010,,25.0,95,0,True
13112,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,711,6,0.008368200836820083,True,5,717,13623,,21.0,-50,0,False
13113,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,517,71,0.12074829931972789,True,5,588,2940,,20.0,43,0,True
13114,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,429,15,0.033783783783783786,True,5,444,8880,,13.0,11,0,True
13115,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-01,Truro,583,57,0.0890625,True,5,640,7680,,19.0,91,0,True
13116,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,497,6,0.011928429423459244,True,5,503,5030,,,-63,0,False
13117,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,336,77,0.1864406779661017,True,5,413,6608,,,90,0,True
13118,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,654,7,0.01059001512859304,True,5,661,3305,,,80,0,True
13119,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,361,63,0.14858490566037735,True,5,424,2544,,,-26,0,False
13120,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,922,72,0.07243460764587525,True,5,994,16898,,26.0,83,0,True
13121,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,612,75,0.1091703056768559,True,5,687,11679,,6.0,-81,0,False
13122,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,421,22,0.04966139954853273,True,5,443,7974,,19.0,16,0,True
13123,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,837,73,0.08021978021978023,True,5,910,10010,,25.0,95,0,True
13124,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,711,6,0.008368200836820083,True,5,717,13623,,21.0,-50,0,False
13125,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,517,71,0.12074829931972789,True,5,588,2940,,20.0,43,0,True
13126,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,429,15,0.033783783783783786,True,5,444,8880,,13.0,11,0,True
13127,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-02,Truro,583,57,0.0890625,True,5,640,7680,,19.0,91,0,True
13128,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,497,6,0.011928429423459244,True,5,503,5030,,,-63,0,False
13129,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,336,77,0.1864406779661017,True,5,413,6608,,,90,0,True
13130,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,654,7,0.01059001512859304,True,5,661,3305,,,80,0,True
13131,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,361,63,0.14858490566037735,True,5,424,2544,,,-26,0,False
13132,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,922,72,0.07243460764587525,True,5,994,16898,,26.0,83,0,True
13133,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,612,75,0.1091703056768559,True,5,687,11679,,6.0,-81,0,False
13134,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,421,22,0.04966139954853273,True,5,443,7974,,19.0,16,0,True
13135,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,837,73,0.08021978021978023,True,5,910,10010,,25.0,95,0,True
13136,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,711,6,0.008368200836820083,True,5,717,13623,,21.0,-50,0,False
13137,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,517,71,0.12074829931972789,True,5,588,2940,,20.0,43,0,True
13138,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,429,15,0.033783783783783786,True,5,444,8880,,13.0,11,0,True
13139,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-03,Truro,583,57,0.0890625,True,5,640,7680,,19.0,91,0,True
13140,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,497,6,0.011928429423459244,True,5,503,5030,,,-63,0,False
13141,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,336,77,0.1864406779661017,True,5,413,6608,,,90,0,True
13142,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,654,7,0.01059001512859304,True,5,661,3305,,,80,0,True
13143,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,361,63,0.14858490566037735,True,5,424,2544,,,-26,0,False
13144,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,922,72,0.07243460764587525,True,5,994,16898,,26.0,83,0,True
13145,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,612,75,0.1091703056768559,True,5,687,11679,,6.0,-81,0,False
13146,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,421,22,0.04966139954853273,True,5,443,7974,,19.0,16,0,True
13147,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,837,73,0.08021978021978023,True,5,910,10010,,25.0,95,0,True
13148,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,711,6,0.008368200836820083,True,5,717,13623,,21.0,-50,0,False
13149,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,517,71,0.12074829931972789,True,5,588,2940,,20.0,43,0,True
13150,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,429,15,0.033783783783783786,True,5,444,8880,,13.0,11,0,True
13151,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-04,Truro,583,57,0.0890625,True,5,640,7680,,19.0,91,0,True
13152,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,497,6,0.011928429423459244,True,5,503,5030,,,-63,0,False
13153,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,336,77,0.1864406779661017,True,5,413,6608,,,90,0,True
13154,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,654,7,0.01059001512859304,True,5,661,3305,,,80,0,True
13155,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,361,63,0.14858490566037735,True,5,424,2544,,,-26,0,False
13156,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,922,72,0.07243460764587525,True,5,994,16898,,26.0,83,0,True
13157,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,612,75,0.1091703056768559,True,5,687,11679,,6.0,-81,0,False
13158,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,421,22,0.04966139954853273,True,5,443,7974,,19.0,16,0,True
13159,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,837,73,0.08021978021978023,True,5,910,10010,,25.0,95,0,True
13160,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,711,6,0.008368200836820083,True,5,717,13623,,21.0,-50,0,False
13161,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,517,71,0.12074829931972789,True,5,588,2940,,20.0,43,0,True
13162,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,429,15,0.033783783783783786,True,5,444,8880,,13.0,11,0,True
13163,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-05,Truro,583,57,0.0890625,True,5,640,7680,,19.0,91,0,True
13164,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,497,6,0.011928429423459244,True,5,503,5030,,,-63,0,False
13165,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,336,77,0.1864406779661017,True,5,413,6608,,,90,0,True
13166,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,654,7,0.01059001512859304,True,5,661,3305,,,80,0,True
13167,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,361,63,0.14858490566037735,True,5,424,2544,,,-26,0,False
13168,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,922,72,0.07243460764587525,True,5,994,16898,,26.0,83,0,True
13169,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,612,75,0.1091703056768559,True,5,687,11679,,6.0,-81,0,False
13170,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,421,22,0.04966139954853273,True,5,443,7974,,19.0,16,0,True
13171,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,837,73,0.08021978021978023,True,5,910,10010,,25.0,95,0,True
13172,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,711,6,0.008368200836820083,True,5,717,13623,,21.0,-50,0,False
13173,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,517,71,0.12074829931972789,True,5,588,2940,,20.0,43,0,True
13174,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,429,15,0.033783783783783786,True,5,444,8880,,13.0,11,0,True
13175,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-06,Truro,583,57,0.0890625,True,5,640,7680,,19.0,91,0,True
13176,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,497,6,0.011928429423459244,True,5,503,5030,,,-63,0,False
13177,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,336,77,0.1864406779661017,True,5,413,6608,,,90,0,True
13178,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,654,7,0.01059001512859304,True,5,661,3305,,,80,0,True
13179,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,361,63,0.14858490566037735,True,5,424,2544,,,-26,0,False
13180,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,922,72,0.07243460764587525,True,5,994,16898,,26.0,83,0,True
13181,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,612,75,0.1091703056768559,True,5,687,11679,,6.0,-81,0,False
13182,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,421,22,0.04966139954853273,True,5,443,7974,,19.0,16,0,True
13183,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,837,73,0.08021978021978023,True,5,910,10010,,25.0,95,0,True
13184,30,"Cazalet, Barbi",7,"Randlesome, Norrie",2021-01-07,Truro,711,6,0.008368200836820083,True,5,717,13623,,21.0,-50,0,False
